"Product ID","Product Type",Code,Name,Brand,Description,"Cost Price","Retail Price","Sale Price","Calculated Price","Fixed Shipping Price","Free Shipping",Warranty,Weight,Width,Height,Depth,"Allow Purchases","Product Visible","Product Availability","Product Inventoried","Stock Level","Low Stock Level","Date Added","Date Modified","Category Details",Images,"Page Title","META Keywords","META Description","Product Condition","Product URL","Redirect Old URL?","Product Tax Code","Product Custom Fields"
116,D,,"Free ticket",,"Keynote and access to sponsor booth.",0.00,0.00,0.00,0.00,0.0000,N,,0.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,23/01/2021,28/01/2021,"Category Name: Ticket, Category Path: Ticket","Product Image File: bronze__18997.png, Product Image URL: http://machdemo.mybigcommerce.com/product_images/z/586/bronze__18997.png","Free ticket",,,New,/free-ticket/,,,"""free ticket name=free ticket value"";""free ticket name 1=free ticket value 1"""
117,D,,"Conference pass",,"Enjoy unlimited the conference sessions!",0.00,0.00,0.00,49.99,0.0000,N,,0.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,23/01/2021,28/01/2021,"Category Name: Ticket, Category Path: Ticket","Product Image File: silver__62066.png, Product Image URL: http://machdemo.mybigcommerce.com/product_images/r/102/silver__62066.png","Conference pass",,,New,/conference-pass/,,,"""conf pass feature 1=conf pass feature 1 description"""
118,D,,"Pass + Workshop",,"Get both a conference pass and all workshops the 2nd day!",0.00,0.00,0.00,99.99,0.0000,N,,0.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,23/01/2021,27/01/2021,"Category Name: Ticket, Category Path: Ticket","Product Image File: gold__45614.png, Product Image URL: http://machdemo.mybigcommerce.com/product_images/n/032/gold__45614.png","Pass + Workshop",,,New,/pass-workshop/,,,"""feat 1=Next.js workshop"";""feat 2=25% discount on merch"""
121,P,,"MACH FTW Hoodie",,,0.00,0.00,0.00,40.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,26/01/2021,"Category Name: Hoodies, Category Path: Hoodies|Category Name: UniformConf Merch, Category Path: UniformConf Merch",,"MACH FTW Hoodie",,,New,/mach-ftw-hoodie/,,,
122,P,,"UniformConf 2021 Hoodie",,,0.00,0.00,0.00,40.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,26/01/2021,"Category Name: Hoodies, Category Path: Hoodies|Category Name: UniformConf Merch, Category Path: UniformConf Merch",,"UniformConf 2021 Hoodie",,,New,/uniformconf-2021-hoodie/,,,
123,P,,"It's my Jam! Hoodie",,,0.00,0.00,0.00,40.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,26/01/2021,"Category Name: Hoodies, Category Path: Hoodies|Category Name: UniformConf Merch, Category Path: UniformConf Merch",,"It's my Jam! Hoodie",,,New,/its-my-jam-hoodie/,,,
124,P,,"Let's Jam! Hoodie",,,0.00,0.00,0.00,40.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,26/01/2021,"Category Name: Hoodies, Category Path: Hoodies|Category Name: UniformConf Merch, Category Path: UniformConf Merch",,"Let's Jam! Hoodie",,,New,/lets-jam-hoodie/,,,
125,P,,"At the speed of MACH Hoodie",,,0.00,0.00,0.00,40.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,26/01/2021,"Category Name: Hoodies, Category Path: Hoodies|Category Name: UniformConf Merch, Category Path: UniformConf Merch",,"At the speed of MACH Hoodie",,,New,/at-the-speed-of-mach-hoodie/,,,
126,P,,"MACH My Site! Hoodie",,,0.00,0.00,0.00,40.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,26/01/2021,"Category Name: Hoodies, Category Path: Hoodies|Category Name: UniformConf Merch, Category Path: UniformConf Merch",,"MACH My Site! Hoodie",,,New,/mach-my-site-hoodie/,,,
127,P,,"Marketing All The Way Hoodie",,,0.00,0.00,0.00,40.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,26/01/2021,"Category Name: Hoodies, Category Path: Hoodies|Category Name: UniformConf Merch, Category Path: UniformConf Merch",,"Marketing All The Way Hoodie",,,New,/marketing-all-the-way-hoodie/,,,intent=marketer
128,P,,"Se単or Digital Marketer Hoodie",,,0.00,0.00,0.00,40.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,26/01/2021,"Category Name: Hoodies, Category Path: Hoodies|Category Name: UniformConf Merch, Category Path: UniformConf Merch",,"Se単or Digital Marketer Hoodie",,,New,/se-or-digital-marketer-hoodie/,,,intent=marketer
129,P,,"Have no fear, the Marketer is here Hoodie",,,0.00,0.00,0.00,40.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,27/01/2021,"Category Name: Hoodies, Category Path: Hoodies|Category Name: UniformConf Merch, Category Path: UniformConf Merch",,"Have no fear, the Marketer is here Hoodie",,,New,/have-no-fear-the-marketer-is-here-hoodie/,,,intent=marketer
130,P,,"Marketing Ninja Hoodie",,,0.00,0.00,0.00,40.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,26/01/2021,"Category Name: Hoodies, Category Path: Hoodies|Category Name: UniformConf Merch, Category Path: UniformConf Merch",,"Marketing Ninja Hoodie",,,New,/marketing-ninja-hoodie/,,,intent=marketer
131,P,,"While Awake, I Code Hoodie",,,0.00,0.00,0.00,40.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,26/01/2021,"Category Name: Hoodies, Category Path: Hoodies|Category Name: UniformConf Merch, Category Path: UniformConf Merch",,"While Awake, I Code Hoodie",,,New,/while-awake-i-code-hoodie/,,,intent=dev
132,P,,"My Code Works Hoodie",,,0.00,0.00,0.00,40.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,26/01/2021,"Category Name: Hoodies, Category Path: Hoodies|Category Name: UniformConf Merch, Category Path: UniformConf Merch",,"My Code Works Hoodie",,,New,/my-code-works-hoodie/,,,intent=dev
133,P,,"Do you speak JS? Hoodie",,,0.00,0.00,0.00,40.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,27/01/2021,"Category Name: Hoodies, Category Path: Hoodies|Category Name: UniformConf Merch, Category Path: UniformConf Merch",,"Do you speak JS? Hoodie",,,New,/do-you-speak-js-hoodie/,,,intent=dev
134,P,,"Se単or Developer Hoodie",,,0.00,0.00,0.00,40.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,26/01/2021,"Category Name: Hoodies, Category Path: Hoodies|Category Name: UniformConf Merch, Category Path: UniformConf Merch",,"Se単or Developer Hoodie",,,New,/se-or-developer-hoodie/,,,intent=dev
135,P,,"Half Developer, Half Marketer Hoodie",,,0.00,0.00,0.00,40.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,28/01/2021,"Category Name: Hoodies, Category Path: Hoodies|Category Name: UniformConf Merch, Category Path: UniformConf Merch",,"Half Developer, Half Marketer Hoodie",,,New,/half-developer-half-marketer-hoodie/,,,"intent=dev,marketer"
136,P,,"My mom was a Developer, my dad a Marketer Hoodie",,,0.00,0.00,0.00,40.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,28/01/2021,"Category Name: Hoodies, Category Path: Hoodies|Category Name: UniformConf Merch, Category Path: UniformConf Merch",,"My mom was a Developer, my dad a Marketer Hoodie",,,New,/my-mom-was-a-developer-my-dad-a-marketer-hoodie/,,,"intent=dev,marketer"
137,P,,"Neither Developer or Marketer Hoodie",,,0.00,0.00,0.00,40.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,26/01/2021,"Category Name: Hoodies, Category Path: Hoodies|Category Name: UniformConf Merch, Category Path: UniformConf Merch",,"Neither Developer or Marketer Hoodie",,,New,/neither-developer-or-marketer-hoodie/,,,"intent=dev,marketer"
138,P,,"Marketing Technologist! Hoodie",,,0.00,0.00,0.00,40.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,28/01/2021,"Category Name: Hoodies, Category Path: Hoodies|Category Name: UniformConf Merch, Category Path: UniformConf Merch",,"Marketing Technologist! Hoodie",,,New,/marketing-technologist-hoodie/,,,"intent=dev,marketer"
139,P,,"UniformConf 2021 Bag",,,0.00,0.00,0.00,30.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,26/01/2021,"Category Name: Bags, Category Path: Bags|Category Name: UniformConf Merch, Category Path: UniformConf Merch","Product Image File: 1__14037.png, Product Image URL: http://machdemo.mybigcommerce.com/product_images/z/143/1__14037.png","UniformConf 2021 Bag",,,New,/uniformconf-2021-bag/,,,
140,P,,"UniformConf 2021 Limited Edition Bag",,,0.00,0.00,0.00,80.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,26/01/2021,"Category Name: Bags, Category Path: Bags|Category Name: UniformConf Merch, Category Path: UniformConf Merch","Product Image File: 2__64519.png, Product Image URL: http://machdemo.mybigcommerce.com/product_images/h/819/2__64519.png","UniformConf 2021 Limited Edition Bag",,,New,/uniformconf-2021-limited-edition-bag/,,,
141,P,,"I'm a Marketer Bag",,,0.00,0.00,0.00,30.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,27/01/2021,"Category Name: Bags, Category Path: Bags|Category Name: UniformConf Merch, Category Path: UniformConf Merch","Product Image File: 3__43295.png, Product Image URL: http://machdemo.mybigcommerce.com/product_images/l/513/3__43295.png","I'm a Marketer Bag",,,New,/im-a-marketer-bag/,,,intent=marketer
142,P,,"I'm a Developer Bag",,,0.00,0.00,0.00,30.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,26/01/2021,"Category Name: Bags, Category Path: Bags|Category Name: UniformConf Merch, Category Path: UniformConf Merch","Product Image File: 4__69148.png, Product Image URL: http://machdemo.mybigcommerce.com/product_images/i/370/4__69148.png","I'm a Developer Bag",,,New,/im-a-developer-bag/,,,intent=dev
143,P,,"I'm a Marketing Technologist Bag",,,0.00,0.00,0.00,30.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,28/01/2021,"Category Name: Bags, Category Path: Bags|Category Name: UniformConf Merch, Category Path: UniformConf Merch","Product Image File: 5__87465.png, Product Image URL: http://machdemo.mybigcommerce.com/product_images/y/385/5__87465.png","I'm a Marketing Technologist Bag",,,New,/im-a-marketing-technologist-bag/,,,"intent=dev,marketer"
144,P,,"UniformConf 2021 Small Bottle",,,0.00,0.00,0.00,10.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,26/01/2021,"Category Name: Bottles, Category Path: Bottles|Category Name: UniformConf Merch, Category Path: UniformConf Merch","Product Image File: 1__49186.png, Product Image URL: http://machdemo.mybigcommerce.com/product_images/t/523/1__49186.png","UniformConf 2021 Small Bottle",,,New,/uniformconf-2021-small-bottle/,,,
145,P,,"UniformConf 2021 Large Bottle",,,0.00,0.00,0.00,20.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,26/01/2021,"Category Name: Bottles, Category Path: Bottles|Category Name: UniformConf Merch, Category Path: UniformConf Merch","Product Image File: 2__85138.png, Product Image URL: http://machdemo.mybigcommerce.com/product_images/m/762/2__85138.png","UniformConf 2021 Large Bottle",,,New,/uniformconf-2021-large-bottle/,,,
146,P,,"UniformConf 2021 Limited Edition Bottle",,,0.00,0.00,0.00,40.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,26/01/2021,"Category Name: Bottles, Category Path: Bottles|Category Name: UniformConf Merch, Category Path: UniformConf Merch","Product Image File: 3__72382.png, Product Image URL: http://machdemo.mybigcommerce.com/product_images/w/279/3__72382.png","UniformConf 2021 Limited Edition Bottle",,,New,/uniformconf-2021-limited-edition-bottle/,,,
147,P,,"I'm a Marketer Bottle",,,0.00,0.00,0.00,15.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,26/01/2021,"Category Name: Bottles, Category Path: Bottles|Category Name: UniformConf Merch, Category Path: UniformConf Merch","Product Image File: 4__81817.png, Product Image URL: http://machdemo.mybigcommerce.com/product_images/o/495/4__81817.png","I'm a Marketer Bottle",,,New,/im-a-marketer-bottle/,,,intent=marketer
148,P,,"I'm a Developer Bottle",,,0.00,0.00,0.00,15.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,26/01/2021,"Category Name: Bottles, Category Path: Bottles|Category Name: UniformConf Merch, Category Path: UniformConf Merch","Product Image File: 5__47087.png, Product Image URL: http://machdemo.mybigcommerce.com/product_images/i/231/5__47087.png","I'm a Developer Bottle",,,New,/im-a-developer-bottle/,,,intent=dev
149,P,,"I'm a Marketing Technologist Bottle",,,0.00,0.00,0.00,15.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,26/01/2021,"Category Name: Bottles, Category Path: Bottles|Category Name: UniformConf Merch, Category Path: UniformConf Merch","Product Image File: 6__83925.png, Product Image URL: http://machdemo.mybigcommerce.com/product_images/x/650/6__83925.png","I'm a Marketing Technologist Bottle",,,New,/im-a-marketing-technologist-bottle/,,,"intent=dev,marketer"
150,P,,"UniformConf 2021 Charger",,,0.00,0.00,0.00,20.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,26/01/2021,"Category Name: Gadgets, Category Path: Gadgets|Category Name: UniformConf Merch, Category Path: UniformConf Merch","Product Image File: charger__92615.png, Product Image URL: http://machdemo.mybigcommerce.com/product_images/j/142/charger__92615.png","UniformConf 2021 Charger",,,New,/uniformconf-2021-charger/,,,
151,P,,"UniformConf 2021 AirPods",,,0.00,0.00,0.00,250.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,26/01/2021,26/01/2021,"Category Name: Gadgets, Category Path: Gadgets|Category Name: UniformConf Merch, Category Path: UniformConf Merch","Product Image File: airpods__69161.png, Product Image URL: http://machdemo.mybigcommerce.com/product_images/j/166/airpods__69161.png","UniformConf 2021 AirPods",,,New,/uniformconf-2021-airpods/,,,
152,P,,"Marketer Magic Wand",,,0.00,0.00,0.00,10.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,27/01/2021,27/01/2021,"Category Name: Gadgets, Category Path: Gadgets|Category Name: UniformConf Merch, Category Path: UniformConf Merch","Product Image File: magic-2__28921.png, Product Image URL: http://machdemo.mybigcommerce.com/product_images/j/942/magic-2__28921.png","Marketer Magic Wand",,,New,/marketer-magic-wand/,,,intent=marketer
153,P,,"Developer Magic Wand",,,0.00,0.00,0.00,5.00,0.0000,N,,1.0000,0.0000,0.0000,0.0000,Y,Y,,N,0,0,27/01/2021,27/01/2021,"Category Name: Gadgets, Category Path: Gadgets|Category Name: UniformConf Merch, Category Path: UniformConf Merch","Product Image File: magic-1__91024.png, Product Image URL: http://machdemo.mybigcommerce.com/product_images/x/656/magic-1__91024.png","Developer Magic Wand",,,New,/developer-magic-wand/,,,intent=dev
